id,sales
3004859,84.30600775852518
3004860,4834.11137503709
3004861,15.365687168225183
3004862,0.26891525713726727
3004863,19.810067355661804
3004864,14.067762209361234
3004865,0.0
3004866,265.1477504331111
3004867,1.0861430444443805
3004868,5.770457736442696
3004869,3.9043811827625348
3004870,71.88333333333334
3004871,1.1888481184641306
3004872,298.85849949223905
3004873,279.61159084046966
3004874,3.9888250633574156
3004875,4.206518723951759
3004876,487.52865910326807
3004877,61.90182069493928
3004878,857.4236577524556
3004879,77.40666666666667
3004880,11.081922839029662
3004881,9.843393873350559
3004882,0.4330872006951858
3004883,4.27249353377394
3004884,2817.817899576493
3004885,0.0
3004886,391.916980984418
3004887,8.431528489800915
3004888,1719.970846741517
3004889,515.6467980918391
3004890,318.4629031690198
3004891,191.94807814840533
3004892,94.73135741664655
3004893,3553.597704994592
3004894,15.232268050378071
3004895,0.44986062386833625
3004896,35.64299668856529
3004897,26.913435457138945
3004898,0.006641775699186558
3004899,269.21733092496834
3004900,3.6063060406520693
3004901,2.5067153039901537
3004902,11.143034829515873
3004903,129.31
3004904,1.8961140770257594
3004905,106.64752373394276
3004906,249.6285775369727
3004907,2.3519425702220014
3004908,4.350649684116981
3004909,172.25956675756743
3004910,155.2337419844597
3004911,1179.6962974548594
3004912,0.44333333333333336
3004913,6.216759015193008
3004914,3.5511529928070535
3004915,0.16773405499984517
3004916,2.818821319825735
3004917,1695.0076907860293
3004918,0.0
3004919,157.4439129791038
3004920,7.7115497565630315
3004921,682.0499519680861
3004922,295.67590604501675
3004923,146.92398650489486
3004924,57.62493657525974
3004925,57.467078202462886
3004926,2487.5284813763265
3004927,13.306623398172565
3004928,0.9321083299194172
3004929,19.610067259802896
3004930,16.20674105035731
3004931,0.0
3004932,152.0891015092958
3004933,1.0896212166242751
3004934,0.0
3004935,4.363488080202799
3004936,222.96666666666667
3004937,2.421051627205091
3004938,104.38970986350536
3004939,134.24963241601924
3004940,0.9892669249344088
3004941,4.917286132527736
3004942,235.20500249656092
3004943,23.465899814671957
3004944,548.4640498435182
3004945,10.133333333333333
3004946,2.0081186154381374
3004947,1.7332375963572075
3004948,0.0
3004949,1.4383432245738066
3004950,1430.2216635606928
3004951,0.02658607052885431
3004952,255.0699911482563
3004953,12.582037738140293
3004954,527.1062670671135
3004955,480.3333379712161
3004956,132.69611666023076
3004957,49.167356290629314
3004958,77.82984637761116
3004959,2032.7792070264213
3004960,26.46707946990214
3004961,0.6370427875097388
3004962,12.666791201590918
3004963,20.414904853020182
3004964,0.2874831171450257
3004965,113.45702779509458
3004966,10.21243012948538
3004967,3.4242582664620063
3004968,2.684141535866347
3004969,76.36
3004970,4.7639471223138905
3004971,575.916375486887
3004972,127.8220784171087
3004973,3.408191209552511
3004974,5.760569330157678
3004975,390.3349244684691
3004976,37.325613420909875
3004977,1195.4266294913969
3004978,0.0
3004979,8.86042968955011
3004980,2.8323211038731007
3004981,0.198593232316369
3004982,5.1235847998669986
3004983,3795.646255407539
3004984,0.30354430893885853
3004985,776.7496141527356
3004986,21.424689267778923
3004987,1210.470262538488
3004988,1334.8167586903273
3004989,307.2986196114232
3004990,259.87626108093673
3004991,217.8398958773475
3004992,4487.55209652915
3004993,37.99844429274774
3004994,0.6701704827246378
3004995,21.28384679666201
3004996,30.693492780133802
3004997,0.22215257114544312
3004998,275.56634320909774
3004999,12.291579159707549
3005000,48.47353643156484
3005001,10.597070302046397
3005002,149.24666666666667
3005003,14.821465945052852
3005004,632.1472669912571
3005005,267.5221200532613
3005006,16.373782143724863
3005007,8.734452601305783
3005008,771.4532306602396
3005009,128.89967414911493
3005010,3748.3166511347845
3005011,0.0
3005012,36.27508773554433
3005013,2.952624934985019
3005014,0.1555702335848233
3005015,4.01408065778314
3005016,2515.090400105656
3005017,0.0
3005018,416.92696673474313
3005019,8.57299156661535
3005020,490.3077223303995
3005021,646.5119087826623
3005022,171.94701361782165
3005023,142.29211246072416
3005024,129.2965546105438
3005025,2053.654752389951
3005026,27.135231557667318
3005027,1.5210725238576146
3005028,20.559514435964264
3005029,18.276596497845603
3005030,0.0
3005031,114.07353922553696
3005032,0.0
3005033,30.383400497409646
3005034,3.5819486174162196
3005035,267.4433333333333
3005036,10.705887867769194
3005037,336.3802396403696
3005038,110.8219464321014
3005039,6.013554133943545
3005040,7.851406238339346
3005041,255.2845665503038
3005042,42.918484777369514
3005043,1803.992707674768
3005044,0.6766666666666666
3005045,7.946315706086381
3005046,3.9921854004214437
3005047,0.0
3005048,0.412042920556848
3005049,945.6936376185474
3005050,0.0
3005051,225.21594937244575
3005052,6.377711920346586
3005053,388.95486673116494
3005054,245.58185873405853
3005055,100.04887499445407
3005056,34.91908120234107
3005057,34.23492232023448
3005058,1553.6890892985089
3005059,17.248192629288532
3005060,1.1974946576354228
3005061,12.962076718992865
3005062,10.90535228337445
3005063,0.25780524058054943
3005064,80.34717583959512
3005065,0.15282344838028594
3005066,11.041651712848767
3005067,0.529076476725467
3005068,32.06
3005069,0.45296551838742927
3005070,375.95295247117775
3005071,126.36323995488635
3005072,2.4735938669204023
3005073,1.3542119336283214
3005074,194.39795427589564
3005075,23.92660842947237
3005076,534.4199353643276
3005077,0.51
3005078,2.635402464043053
3005079,6.006032709931217
3005080,0.18453610262447484
3005081,0.5915988760065474
3005082,2986.6646589235606
3005083,0.15422768383277838
3005084,569.7754329475879
3005085,18.05262154383958
3005086,817.9249590961389
3005087,904.6912734218241
3005088,315.771420922094
3005089,232.84536607215568
3005090,154.80220065224
3005091,3617.9186357846747
3005092,27.546425465441285
3005093,2.60483095214086
3005094,27.794425593329784
3005095,25.021474474002815
3005096,0.20930245621473031
3005097,212.3231060740786
3005098,5.558433662329763
3005099,42.961732806470195
3005100,8.842373683671939
3005101,244.64
3005102,3.717295514610355
3005103,384.5545617568784
3005104,204.3352086836998
3005105,9.462056618552403
3005106,8.748646589337069
3005107,447.4663305640999
3005108,74.06710936992125
3005109,2387.6089117829633
3005110,0.9933333333333333
3005111,18.499546256476584
3005112,5.15380341069379
3005113,0.025647193985329053
3005114,2.800727111618954
3005115,2981.1603536193447
3005116,0.0
3005117,554.8881181238733
3005118,17.5083133804338
3005119,1143.2032009051086
3005120,741.9565999242441
3005121,402.0738797955288
3005122,190.3854265608279
3005123,71.93140107342805
3005124,4304.37532123434
3005125,15.141568446862497
3005126,1.0562511769801577
3005127,28.746680763914576
3005128,17.05712896028333
3005129,0.749999035765688
3005130,229.245447199595
3005131,0.0
3005132,5.306935279138507
3005133,5.079056471150929
3005134,92.88333333333334
3005135,1.1811622743163674
3005136,164.46318985381785
3005137,256.6268266031881
3005138,4.523305814744276
3005139,3.3841969138984824
3005140,230.74428308667166
3005141,71.70985264995788
3005142,1190.535414368053
3005143,2.0566666666666666
3005144,2.9608362595774067
3005145,5.141122778348343
3005146,0.37635042773546
3005147,2.6212142149225137
3005148,2740.990876259202
3005149,0.0
3005150,565.9480826515054
3005151,13.924938399725473
3005152,896.6407721525381
3005153,592.7029244527849
3005154,288.3700007726777
3005155,174.66650095400385
3005156,82.8213004308551
3005157,3405.2465798589105
3005158,16.21902169329455
3005159,1.4118113590543013
3005160,25.406250686489678
3005161,19.029176969304448
3005162,0.2167375889769836
3005163,210.75850870381663
3005164,0.0
3005165,6.444703390219687
3005166,4.156030652690854
3005167,130.36
3005168,1.763411368255934
3005169,102.42776403584531
3005170,180.57404407325336
3005171,4.13494545322576
3005172,4.098468436820756
3005173,224.79962719038173
3005174,58.11914478038848
3005175,897.6325926975978
3005176,2.033333333333333
3005177,5.653473950833137
3005178,10.635229583867677
3005179,1.5626310213845906
3005180,15.155079904983344
3005181,8119.849922395601
3005182,0.0
3005183,1171.6629942712193
3005184,54.121387897439
3005185,1958.24238639019
3005186,2086.43269974051
3005187,396.9464249102146
3005188,517.3815091164538
3005189,397.22184548884644
3005190,7843.671303063034
3005191,79.60599101941061
3005192,2.5918924734422997
3005193,59.80432690994449
3005194,52.19955506587323
3005195,0.6717878737502954
3005196,516.1390399788088
3005197,42.46871639241424
3005198,70.05739977227884
3005199,20.358391749554727
3005200,375.09
3005201,30.638079040263623
3005202,1225.7616112689736
3005203,502.0470449322626
3005204,17.98853316220658
3005205,24.331483505702725
3005206,1496.4495556516617
3005207,233.55026484861025
3005208,7513.5848586489465
3005209,0.8466666666666667
3005210,110.9733880876766
3005211,3.3338222331008875
3005212,0.6198615338040319
3005213,1.088198804872882
3005214,1471.1697383179308
3005215,0.0
3005216,160.1642697470914
3005217,5.700589778321802
3005218,996.2667060070758
3005219,266.8606554362654
3005220,143.3082507366562
3005221,141.06526479271648
3005222,53.0709972001429
3005223,2144.3266822905634
3005224,6.441170258540121
3005225,0.3139110997743003
3005226,15.411666609837432
3005227,9.339383215648366
3005228,0.36655632865035304
3005229,168.9575314805092
3005230,0.6535412758875286
3005231,0.0
3005232,3.276502829398059
3005233,78.57666666666667
3005234,0.9581589361803509
3005235,63.440956791025606
3005236,96.30025678214014
3005237,2.8697521776098722
3005238,4.712262133692676
3005239,134.97095204190225
3005240,21.55819513620426
3005241,557.3768177405022
3005242,0.01
3005243,5.316944647493541
3005244,8.493132619705662
3005245,0.3316564364190181
3005246,2.5392428343735096
3005247,3194.2264196305
3005248,0.0
3005249,533.8837310778929
3005250,12.677684176689288
3005251,1347.09173871404
3005252,606.0555507726936
3005253,278.2869192209398
3005254,313.67750111924335
3005255,91.81157126958661
3005256,4261.456184989915
3005257,13.05317897374248
3005258,0.2112750313436107
3005259,26.834127978273678
3005260,20.636784402602284
3005261,0.09318690500124638
3005262,256.87165821816427
3005263,1.2101998710804227
3005264,5.335843573290446
3005265,9.592696186665856
3005266,21.03
3005267,1.822697310395139
3005268,353.3084734533956
3005269,224.5722843432207
3005270,3.7478480304091883
3005271,5.954417219940863
3005272,147.3183812574729
3005273,63.17421690781609
3005274,1219.4020151346717
3005275,0.7266666666666667
3005276,4.87525815665938
3005277,1.5524915716088317
3005278,0.0
3005279,1.0360126087573076
3005280,854.5484150933138
3005281,0.0
3005282,110.93979935063078
3005283,3.9367089298849964
3005284,827.2877782377286
3005285,142.2179860453657
3005286,112.76734443588019
3005287,175.82089352531224
3005288,19.355595841217244
3005289,919.5506409475653
3005290,2.487129431458614
3005291,0.3017036429078059
3005292,9.312512283614826
3005293,3.833775205658056
3005294,0.07521515371017143
3005295,78.44472870434632
3005296,0.0
3005297,0.0
3005298,0.0
3005299,69.3
3005300,0.31327508458874864
3005301,70.3911309609791
3005302,58.52009972157288
3005303,0.6958190195543178
3005304,1.279672697343098
3005305,70.44381237825995
3005306,9.924574555854955
3005307,189.6190818094748
3005308,0.0
3005309,2.0963647955244618
3005310,7.34057262143199
3005311,0.0
3005312,1.9973783131274256
3005313,2190.1470127452076
3005314,0.0
3005315,198.53916401003823
3005316,9.793427195367741
3005317,896.8083333670909
3005318,346.05837841581956
3005319,209.18813738742764
3005320,132.37173829444254
3005321,81.51951615911004
3005322,2830.8272316753114
3005323,3.9149523626906806
3005324,0.5480568077115413
3005325,29.421404147300773
3005326,17.44324814292388
3005327,0.3064194307637311
3005328,191.99804293515723
3005329,0.0
3005330,0.0
3005331,12.785871921781435
3005332,39.876666666666665
3005333,1.3509007701217897
3005334,230.1419069027201
3005335,178.52101758355684
3005336,2.032253536896355
3005337,3.5548125996386615
3005338,280.1584943767375
3005339,29.51293917942678
3005340,1166.3704219109236
3005341,0.0
3005342,0.20438219757843346
3005343,3.2163836308670084
3005344,0.38224186971481544
3005345,1.8108701433640215
3005346,2351.5063128803663
3005347,0.0
3005348,659.7163244218874
3005349,10.24720156912862
3005350,936.6765229890672
3005351,605.9924332316326
3005352,243.29844122222372
3005353,124.2507361601838
3005354,75.67230095397537
3005355,3971.0943756901183
3005356,8.185535837306222
3005357,4.665740814539605
3005358,31.47692088795229
3005359,35.66183029406037
3005360,0.3022810242651657
3005361,201.6744103722631
3005362,2.466675234971791
3005363,8.026352976964173
3005364,2.8992678026047294
3005365,52.71333333333333
3005366,2.35916859333627
3005367,179.63574988794127
3005368,235.7570288925458
3005369,4.2535684324533225
3005370,6.237622684544075
3005371,174.46932279871749
3005372,37.09133814261081
3005373,623.9114347748641
3005374,3.0166666666666666
3005375,3.072970063048958
3005376,4.994619654824011
3005377,0.14456023526092632
3005378,0.5532547469148223
3005379,1343.056216163072
3005380,0.0
3005381,101.74439411173192
3005382,3.5322354169865857
3005383,435.6541587591476
3005384,151.7910523836391
3005385,101.70471268184363
3005386,142.93314168469075
3005387,55.466377742261585
3005388,1766.1410310189444
3005389,6.779717867010019
3005390,0.4834015252207611
3005391,11.927801427681246
3005392,8.237105973450328
3005393,0.048196584975700785
3005394,96.05924798553198
3005395,0.0
3005396,0.0
3005397,0.326886683890647
3005398,48.79
3005399,0.7443630548093005
3005400,176.8825158972437
3005401,71.45551062449395
3005402,0.8635260059898368
3005403,1.0070213670894803
3005404,71.10484965706732
3005405,17.79825042525971
3005406,350.0859847876411
3005407,0.12666666666666668
3005408,0.7024546636003808
3005409,4.416162601562335
3005410,0.0
3005411,1.3778833547299596
3005412,3143.4147117628263
3005413,0.0
3005414,471.21917878376286
3005415,8.395209646661197
3005416,788.7319536493646
3005417,503.4285994669616
3005418,231.2781956681847
3005419,127.75045465282433
3005420,99.7921155099178
3005421,3521.0442613856153
3005422,7.442394526465337
3005423,0.7587505593197238
3005424,26.775277033788726
3005425,8.014070189983215
3005426,0.10195564113150604
3005427,191.04931361262737
3005428,0.0
3005429,39.883908274539955
3005430,2.493785710958911
3005431,76.10666666666667
3005432,1.0915536166179756
3005433,211.43395142565367
3005434,180.64404507574054
3005435,2.6817512925733213
3005436,3.2738473569375106
3005437,123.62097533568037
3005438,40.50752641797371
3005439,1152.542851453856
3005440,1.2666666666666666
3005441,0.9532928866370182
3005442,3.0502025055178716
3005443,0.0
3005444,5.797544863225416
3005445,2961.5446313501534
3005446,0.0
3005447,499.78873098189797
3005448,11.466689932889867
3005449,950.5263764113381
3005450,845.1208015585871
3005451,165.72104687805805
3005452,127.73977994269666
3005453,142.5129215415602
3005454,3479.081411924188
3005455,62.27799128320354
3005456,1.8708265389327214
3005457,34.737325491673275
3005458,25.56400723771595
3005459,0.06499635151061306
3005460,226.6770395089638
3005461,19.310350061209668
3005462,28.388732132601532
3005463,1.53654163141905
3005464,144.03
3005465,9.5658271619949
3005466,313.4556386852531
3005467,247.48816603357682
3005468,12.904183742021488
3005469,14.751183513983433
3005470,304.6970060185014
3005471,73.59052077115396
3005472,2504.6005209201257
3005473,0.0033333333333333335
3005474,13.379898630042083
3005475,6.947482733863132
3005476,0.0
3005477,6.669122702096497
3005478,2993.0393316049185
3005479,0.0
3005480,413.76550833108723
3005481,14.98961480773061
3005482,1059.1753195719389
3005483,771.2961888737724
3005484,157.87107557621584
3005485,83.10151449776997
3005486,114.04588588619193
3005487,3553.4493922347597
3005488,28.525029915369483
3005489,1.054769910245354
3005490,38.66156797992297
3005491,89.94299985154387
3005492,0.05862189459469347
3005493,312.22329901775987
3005494,18.78813786244196
3005495,21.153147643546557
3005496,9.298445902337265
3005497,197.44333333333333
3005498,12.241456355275762
3005499,215.04965394665857
3005500,365.04796239995244
3005501,7.846906581840789
3005502,9.956312463267798
3005503,169.78665518370593
3005504,82.51097038188888
3005505,1938.093617491984
3005506,17.59
3005507,17.883512396542173
3005508,8.605409593119557
3005509,0.12755902040826306
3005510,2.8993499035436603
3005511,3413.129826340689
3005512,0.0
3005513,649.8878786401292
3005514,8.437026472058156
3005515,2038.900499077428
3005516,562.1509658554584
3005517,199.3370955377421
3005518,295.4220964413382
3005519,82.68620001224018
3005520,5030.107180046258
3005521,33.71488093052426
3005522,1.5344566023402841
3005523,24.42830211117998
3005524,16.486485513791454
3005525,0.0
3005526,299.54762328924016
3005527,3.9483628755188356
3005528,17.548423558023277
3005529,9.049166653717222
3005530,67.31
3005531,4.369481275280534
3005532,162.61009276444764
3005533,246.60486897741896
3005534,6.0818005679698075
3005535,9.58531767052734
3005536,278.2966531668658
3005537,61.26178721686481
3005538,1549.0618255002507
3005539,9.893333333333333
3005540,14.865249717653093
3005541,4.328662573365265
3005542,0.4198191081194049
3005543,5.119236418704366
3005544,2475.589916441866
3005545,0.0
3005546,332.31995872154954
3005547,8.711652679962048
3005548,790.8666115313426
3005549,691.5508560362196
3005550,208.97081461411247
3005551,134.47082800210697
3005552,99.80936331787976
3005553,3173.083236474169
3005554,25.737533793566094
3005555,1.4498196967850787
3005556,18.77569573601717
3005557,12.87661538451052
3005558,0.13764547237190206
3005559,215.34512899995744
3005560,16.724234836209426
3005561,25.039987235942508
3005562,1.110840776108461
3005563,166.68666666666667
3005564,7.407827234178
3005565,543.3860156662533
3005566,208.89323803557227
3005567,5.465771535118211
3005568,8.890258684422928
3005569,466.7863369688188
3005570,47.303777612884225
3005571,2006.962679231777
3005572,0.32
3005573,27.96951193132802
3005574,3.5969494811829286
3005575,0.18987482015332158
3005576,2.970074904920649
3005577,4698.004464815042
3005578,0.0
3005579,399.6265119004422
3005580,9.70911962044584
3005581,2018.7529705579207
3005582,562.3256192661272
3005583,325.6664507159028
3005584,162.72537588700885
3005585,82.0648083366732
3005586,5417.3327351915705
3005587,13.533605917610075
3005588,2.526219631790797
3005589,30.840573919730623
3005590,22.165573850104742
3005591,0.14995733145194112
3005592,384.5506568423504
3005593,0.0
3005594,0.3914835371608416
3005595,7.683224657541912
3005596,41.14666666666667
3005597,2.376048725391297
3005598,139.45198763657118
3005599,243.7216931721627
3005600,3.598116819804871
3005601,10.204144788467168
3005602,237.40173799173652
3005603,57.847368223516604
3005604,1066.8188446040876
3005605,0.0
3005606,6.049236609999551
3005607,7.024284725228438
3005608,0.07606811691385312
3005609,6.646523739565918
3005610,2605.932729117151
3005611,0.040096861899299535
3005612,455.8500298969618
3005613,13.52814965043165
3005614,1262.7276506740718
3005615,676.7778679860955
3005616,227.3847145861057
3005617,122.1962886241012
3005618,194.1116885092032
3005619,3629.824824812813
3005620,42.655601352942945
3005621,1.4297001995596155
3005622,26.225649226197646
3005623,30.675920648410635
3005624,0.3521445155904348
3005625,231.77869754224784
3005626,16.579949972372578
3005627,22.76779156449644
3005628,9.023463399928751
3005629,154.79
3005630,11.577133117802061
3005631,309.4698043476792
3005632,410.321083024728
3005633,13.757857441023203
3005634,8.940435446436643
3005635,227.32384547006734
3005636,60.39201446654357
3005637,2023.3202077483393
3005638,0.9066666666666666
3005639,6.316716146166863
3005640,3.050074608483053
3005641,0.0
3005642,4.026783556702128
3005643,2678.024874560294
3005644,0.0
3005645,442.08177293053063
3005646,10.656125486608966
3005647,701.8618248464469
3005648,789.838518320169
3005649,179.59242555434426
3005650,137.2061641893829
3005651,137.13487465949726
3005652,2901.9376798427234
3005653,33.018063688978344
3005654,1.0873547324884194
3005655,21.679152704982855
3005656,16.391549441729083
3005657,0.021292884465551998
3005658,186.7693774281366
3005659,11.66490189455633
3005660,45.259435603988194
3005661,5.547529532270464
3005662,96.23333333333333
3005663,9.539561822922455
3005664,295.62805621365516
3005665,212.19175626745684
3005666,8.289297490486035
3005667,8.20413996082317
3005668,261.6643160560217
3005669,50.492665995276695
3005670,2339.8822320409017
3005671,0.5066666666666667
3005672,16.248443861108697
3005673,6.385949145568125
3005674,0.10835300007169096
3005675,4.15616341011978
3005676,4942.755573532588
3005677,0.0
3005678,550.3651238475143
3005679,21.058958562461605
3005680,1202.9951142290588
3005681,619.2522908227801
3005682,302.6489800481632
3005683,201.94641999345765
3005684,77.08803357970345
3005685,4631.866248768561
3005686,11.497590168532415
3005687,0.0
3005688,15.341464225694246
3005689,20.400420501465383
3005690,0.05314287637836318
3005691,236.1128219821925
3005692,0.0
3005693,10.280493085842124
3005694,0.6269653529090801
3005695,110.78
3005696,3.7849834470211827
3005697,206.97643592610098
3005698,277.5659272426077
3005699,3.4575565631044727
3005700,1.7581706467330802
3005701,319.7946966502014
3005702,149.16919510363076
3005703,1230.594776272695
3005704,3.256666666666667
3005705,0.8811279079549341
3005706,17.099655768983062
3005707,0.0
3005708,16.049353116321914
3005709,9977.867098320212
3005710,0.0
3005711,1667.1512249110033
3005712,34.55110734350045
3005713,2549.2192378297527
3005714,2538.8100731384075
3005715,637.6621665224554
3005716,670.1155458176514
3005717,538.4071757736912
3005718,10074.424506553487
3005719,102.87467778810407
3005720,5.084124617322692
3005721,139.384305412985
3005722,115.5134061813751
3005723,0.6732139990903239
3005724,711.5609195613417
3005725,30.11776690720452
3005726,31.72752199660346
3005727,26.630041273980964
3005728,580.7633333333333
3005729,28.872955412587665
3005730,1396.8968342655166
3005731,578.771693003049
3005732,40.235749788990056
3005733,38.58540090126213
3005734,1641.318214784732
3005735,275.66156713436567
3005736,9130.562658568011
3005737,384.91333333333336
3005738,118.24513803073475
3005739,16.165257635997737
3005740,0.0
3005741,12.15004199296781
3005742,9432.732925916333
3005743,0.0
3005744,1258.2799820878745
3005745,38.83171126765477
3005746,2689.4418170949784
3005747,2255.7530864030387
3005748,805.8304350549416
3005749,404.99672653492485
3005750,427.74537106021575
3005751,11138.825090946759
3005752,160.86110716964137
3005753,1.832579442568671
3005754,81.03811330128825
3005755,115.9833583921865
3005756,0.5924539548974321
3005757,681.2676382021518
3005758,23.719228334971362
3005759,47.476365769626426
3005760,4.2808679887533145
3005761,373.44
3005762,21.752282887329518
3005763,1808.7762613365435
3005764,690.6168610437285
3005765,23.92572570220981
3005766,30.084406947290066
3005767,1706.3003573894553
3005768,271.70282141337515
3005769,6354.527318658609
3005770,517.8733333333333
3005771,112.1066905530636
3005772,10.284775158485179
3005773,0.0
3005774,18.089764075704245
3005775,5728.90606446923
3005776,0.08662002808746705
3005777,836.453062957137
3005778,17.333940007205744
3005779,2325.461143172165
3005780,1419.751295570561
3005781,814.713522838395
3005782,132.18270499880572
3005783,271.62401998959547
3005784,8913.554093731222
3005785,53.68825864855057
3005786,3.469389113570198
3005787,43.90244495451083
3005788,23.975277098239328
3005789,0.4115010769776716
3005790,606.2715278815244
3005791,20.761319734369945
3005792,28.435243650058087
3005793,7.491665689241266
3005794,178.97
3005795,8.580944669823861
3005796,1611.8899944021719
3005797,697.6311175321061
3005798,21.13181122405122
3005799,39.21539667889799
3005800,953.3267308479076
3005801,139.15486561321453
3005802,2637.556013651916
3005803,352.99333333333334
3005804,55.1478973463128
3005805,16.478156379288674
3005806,0.0
3005807,19.363466687364586
3005808,8532.694619898582
3005809,0.05277551845783599
3005810,1140.1732936954081
3005811,34.05947070362872
3005812,2311.136663230247
3005813,2049.402839413366
3005814,725.1084668233829
3005815,366.21157915655834
3005816,292.09673090303846
3005817,9755.5476952192
3005818,65.17652583989965
3005819,1.4172541576949254
3005820,69.18723040006591
3005821,78.64340265442691
3005822,0.4623647651208609
3005823,630.8188384151213
3005824,26.239844712131088
3005825,36.47572167530538
3005826,4.878220582486138
3005827,348.6933333333333
3005828,17.39583474560586
3005829,1546.1342509763804
3005830,659.5858055615327
3005831,23.621955912009735
3005832,27.49945548984336
3005833,1429.3508885186693
3005834,220.72122288654307
3005835,5395.934097018026
3005836,432.11
3005837,84.46223859164752
3005838,11.960572569825395
3005839,0.0
3005840,20.808663375796407
3005841,4571.72324816
3005842,0.0
3005843,757.575322434695
3005844,19.31386478824384
3005845,1994.2231272707238
3005846,1126.8281807869814
3005847,643.9340533194343
3005848,105.82231648418895
3005849,204.37991699296316
3005850,7504.315304592605
3005851,49.430796939377046
3005852,0.3768300312748427
3005853,39.6117693425958
3005854,59.552323715866436
3005855,0.3522120361044814
3005856,557.9085533329691
3005857,17.97690189651553
3005858,13.983506135075082
3005859,1.458250707054134
3005860,180.07333333333332
3005861,5.796092118520124
3005862,1410.3866212436883
3005863,744.9156292709054
3005864,17.573622823376642
3005865,21.943832905789993
3005866,1002.6778754708555
3005867,86.34779685141592
3005868,1833.8165411624911
3005869,359.6333333333333
3005870,27.279488358654284
3005871,11.02997949848511
3005872,0.0
3005873,10.607755747562791
3005874,7109.8163921749565
3005875,0.0
3005876,1227.5901730560593
3005877,34.79528362410065
3005878,1873.4465064787873
3005879,2218.867879783851
3005880,509.4309697969949
3005881,495.45893061194585
3005882,424.07022078219035
3005883,7653.359413451284
3005884,77.0646176846508
3005885,1.508209898120695
3005886,68.0254777478545
3005887,74.34069312658131
3005888,0.3647438638412228
3005889,475.08728224436186
3005890,15.844837366292676
3005891,44.09643163903516
3005892,16.724506565915377
3005893,411.87666666666667
3005894,22.03285446997387
3005895,1290.6988335980002
3005896,499.5728391973715
3005897,21.180643469997783
3005898,30.9244616661604
3005899,1356.6329474267839
3005900,232.9633535198223
3005901,7556.532140180068
3005902,223.45
3005903,105.7853897128744
3005904,5.289790726233471
3005905,0.2224637175175937
3005906,5.839858107956349
3005907,1881.9631151527055
3005908,0.0
3005909,335.9704743020978
3005910,27.774452216386663
3005911,885.4376693179926
3005912,524.4650871734011
3005913,234.05755362152536
3005914,88.7463361564515
3005915,118.84871272958894
3005916,2976.2175315415766
3005917,59.920690509523816
3005918,1.4531459997561755
3005919,30.6032165093672
3005920,19.049002145283755
3005921,0.4509366059937736
3005922,213.6906525430753
3005923,12.104470851544043
3005924,10.153776709940981
3005925,12.487900357547177
3005926,103.66666666666667
3005927,7.008185375988404
3005928,295.7372204082419
3005929,220.12980317250685
3005930,3.8706194357639365
3005931,6.8342551250894115
3005932,289.71388912123854
3005933,56.424917953866824
3005934,1582.292520890881
3005935,0.9833333333333333
3005936,10.38590291068256
3005937,11.307601676199038
3005938,0.0
3005939,13.353276869955444
3005940,4386.875512890787
3005941,0.0
3005942,590.5117179615368
3005943,35.77445807304851
3005944,1725.6191590779438
3005945,1037.9301849490603
3005946,501.88751123746334
3005947,101.63197961627202
3005948,195.85618585044793
3005949,6516.425419295192
3005950,147.33455109575587
3005951,1.6551772354527425
3005952,65.26463015403635
3005953,41.765505813738045
3005954,0.0
3005955,448.76623119212326
3005956,15.337037810395081
3005957,8.99359947446722
3005958,2.553835891686019
3005959,199.17666666666668
3005960,10.101263202516602
3005961,782.1922387468367
3005962,494.71491155226204
3005963,12.380613030011288
3005964,23.589378572124396
3005965,488.82078576066505
3005966,78.28797349629555
3005967,2112.384172714369
3005968,319.36
3005969,22.278904555990163
3005970,7.853719517378771
3005971,0.0
3005972,6.228063077703455
3005973,4851.439523962436
3005974,0.055439081091160636
3005975,922.7724683724725
3005976,11.709608347675015
3005977,1507.1133822859551
3005978,1710.9880796887837
3005979,320.56447414665007
3005980,395.2718058896983
3005981,324.92472702006154
3005982,5408.382700636073
3005983,48.432594681024476
3005984,1.5976477496403785
3005985,40.67462933494325
3005986,45.980809242855756
3005987,0.8422491521455342
3005988,338.32346058999707
3005989,2.0682747648049054
3005990,61.86356102395804
3005991,4.725242703822861
3005992,276.9033333333333
3005993,13.02244870183267
3005994,1005.3682509807027
3005995,291.3062227440202
3005996,22.92658212681321
3005997,9.794812541415672
3005998,2840.019371695117
3005999,128.22907051123798
3006000,5621.204358412494
3006001,0.6733333333333333
3006002,63.02043538791917
3006003,12.954237339875409
3006004,0.0
3006005,9.560528920781834
3006006,5290.974973425357
3006007,0.0
3006008,1020.2524051635785
3006009,14.82825874884631
3006010,1920.8505844846811
3006011,1363.208188702474
3006012,443.5752789324265
3006013,263.39958861223965
3006014,489.9181721408256
3006015,7169.731832035624
3006016,69.51950468308462
3006017,4.283536442871318
3006018,69.86616320903363
3006019,55.49245767797396
3006020,0.30535168347411634
3006021,422.387674424491
3006022,8.587419133379107
3006023,76.7854197060516
3006024,9.323874810717431
3006025,379.54333333333335
3006026,11.822313719173419
3006027,804.2153935819647
3006028,397.4587663950141
3006029,19.269896034221702
3006030,32.420926027185125
3006031,691.7092687478512
3006032,163.75098333572004
3006033,5673.059894380439
3006034,9.666666666666666
3006035,11.225098855426232
